date,value
2017-07-20T22:57:47Z,652.0
2017-07-20T22:58:54Z,657.0
2017-07-20T22:59:59Z,655.0
2017-07-20T23:01:03Z,663.0
2017-07-20T23:02:11Z,648.0
2017-07-20T23:03:16Z,651.0
2017-07-20T23:04:21Z,637.0
2017-07-20T23:05:26Z,636.0
2017-07-20T23:06:31Z,642.0
2017-07-20T23:09:45Z,651.0
2017-07-20T23:10:49Z,658.0
2017-07-20T23:11:54Z,663.0
2017-07-20T23:12:59Z,659.0
2017-07-20T23:14:07Z,662.0
2017-07-20T23:15:11Z,658.0
2017-07-20T23:16:16Z,667.0
2017-07-20T23:17:21Z,662.0
2017-07-20T23:18:27Z,673.0
2017-07-20T23:19:34Z,674.0
2017-07-20T23:20:42Z,676.0
2017-07-20T23:21:49Z,680.0
2017-07-20T23:22:56Z,675.0
2017-07-20T23:24:02Z,679.0
2017-07-20T23:25:07Z,685.0
2017-07-20T23:26:12Z,676.0
2017-07-20T23:27:16Z,675.0
2017-07-20T23:29:28Z,669.0
2017-07-20T23:30:35Z,671.0
2017-07-20T23:31:40Z,684.0
2017-07-20T23:32:45Z,671.0
2017-07-20T23:33:50Z,681.0
2017-07-20T23:34:55Z,683.0
2017-07-20T23:36:01Z,677.0
2017-07-20T23:37:08Z,674.0
2017-07-20T23:38:13Z,690.0
2017-07-20T23:39:17Z,678.0
2017-07-20T23:40:22Z,679.0
2017-07-20T23:41:27Z,680.0
2017-07-20T23:42:31Z,681.0
2017-07-20T23:43:36Z,685.0
2017-07-20T23:44:41Z,680.0
2017-07-20T23:45:46Z,679.0
2017-07-20T23:46:50Z,679.0
2017-07-20T23:47:55Z,677.0
2017-07-20T23:49:00Z,679.0
2017-07-20T23:50:05Z,678.0
2017-07-20T23:51:09Z,677.0
2017-07-20T23:52:14Z,679.0
2017-07-20T23:53:19Z,679.0
2017-07-20T23:54:23Z,675.0
2017-07-20T23:55:28Z,681.0
2017-07-20T23:56:33Z,675.0
2017-07-20T23:57:39Z,671.0
2017-07-20T23:58:44Z,682.0
2017-07-20T23:59:50Z,665.0
2017-07-21T00:00:55Z,679.0
2017-07-21T00:02:00Z,679.0
2017-07-21T00:03:05Z,690.0
2017-07-21T00:04:10Z,676.0
2017-07-21T00:05:17Z,680.0
2017-07-21T00:06:24Z,683.0
2017-07-21T00:07:32Z,677.0
2017-07-21T00:08:39Z,681.0
2017-07-21T00:09:44Z,680.0
2017-07-21T00:10:49Z,673.0
2017-07-21T00:11:56Z,672.0
2017-07-21T00:13:01Z,687.0
2017-07-21T00:14:06Z,681.0
2017-07-21T00:15:11Z,679.0
2017-07-21T00:16:16Z,682.0
2017-07-21T00:17:21Z,691.0
2017-07-21T00:18:26Z,680.0
2017-07-21T00:19:30Z,686.0
2017-07-21T00:20:35Z,680.0
2017-07-21T00:21:39Z,675.0
2017-07-21T00:22:44Z,679.0
2017-07-21T00:23:49Z,680.0
2017-07-21T00:24:53Z,677.0
2017-07-21T00:25:58Z,680.0
2017-07-21T00:28:07Z,669.0
2017-07-21T00:29:12Z,684.0
2017-07-21T00:30:17Z,680.0
2017-07-21T00:31:22Z,678.0
2017-07-21T00:32:27Z,681.0
2017-07-21T00:33:31Z,681.0
2017-07-21T00:34:36Z,677.0
2017-07-21T00:35:41Z,676.0
2017-07-21T00:36:46Z,675.0
2017-07-21T00:37:52Z,691.0
2017-07-21T00:38:57Z,687.0
2017-07-21T00:40:02Z,669.0
2017-07-21T00:41:06Z,682.0
2017-07-21T00:42:11Z,677.0
2017-07-21T00:43:16Z,682.0
2017-07-21T00:44:20Z,668.0
2017-07-21T00:45:25Z,685.0
2017-07-21T00:46:30Z,682.0
2017-07-21T00:47:35Z,686.0
2017-07-21T00:48:40Z,684.0
2017-07-21T00:49:46Z,678.0
2017-07-21T00:50:51Z,676.0
2017-07-21T00:51:55Z,686.0
2017-07-21T00:53:00Z,702.0
2017-07-21T00:54:05Z,692.0
2017-07-21T00:55:10Z,690.0
2017-07-21T00:57:19Z,682.0
2017-07-21T00:58:24Z,680.0
2017-07-21T00:59:28Z,675.0
2017-07-21T01:00:33Z,674.0
2017-07-21T01:01:38Z,669.0
2017-07-21T01:02:46Z,679.0
2017-07-21T01:03:51Z,683.0
2017-07-21T01:04:56Z,672.0
2017-07-21T01:06:01Z,670.0
2017-07-21T01:07:06Z,670.0
2017-07-21T01:08:11Z,670.0
2017-07-21T01:09:16Z,671.0
2017-07-21T01:10:20Z,668.0
2017-07-21T01:11:25Z,666.0
2017-07-21T01:12:30Z,668.0
2017-07-21T01:13:35Z,664.0
2017-07-21T01:14:40Z,659.0
2017-07-21T01:15:45Z,675.0
2017-07-21T01:16:49Z,660.0
2017-07-21T01:17:54Z,667.0
2017-07-21T01:18:58Z,662.0
2017-07-21T01:20:03Z,671.0
2017-07-21T01:21:08Z,669.0
2017-07-21T01:22:13Z,669.0
2017-07-21T01:23:17Z,670.0
2017-07-21T01:24:23Z,666.0
2017-07-21T01:25:28Z,669.0
2017-07-21T01:26:33Z,670.0
2017-07-21T01:27:38Z,673.0
2017-07-21T01:28:43Z,668.0
2017-07-21T01:29:47Z,668.0
2017-07-21T01:30:52Z,683.0
2017-07-21T01:31:57Z,676.0
2017-07-21T01:33:02Z,673.0
2017-07-21T01:34:07Z,669.0
2017-07-21T01:35:12Z,676.0
2017-07-21T01:36:17Z,669.0
2017-07-21T01:37:22Z,675.0
2017-07-21T01:38:27Z,681.0
2017-07-21T01:39:33Z,674.0
2017-07-21T01:40:38Z,679.0
2017-07-21T01:41:43Z,684.0
2017-07-21T01:42:47Z,678.0
2017-07-21T01:43:52Z,677.0
2017-07-21T01:44:57Z,681.0
2017-07-21T01:46:02Z,675.0
2017-07-21T01:47:07Z,679.0
2017-07-21T01:48:12Z,670.0
2017-07-21T01:49:16Z,673.0
2017-07-21T01:50:21Z,681.0
2017-07-21T01:51:26Z,669.0
2017-07-21T01:52:30Z,676.0
2017-07-21T01:53:35Z,678.0
2017-07-21T01:54:40Z,666.0
2017-07-21T01:55:44Z,667.0
2017-07-21T01:56:49Z,671.0
2017-07-21T01:57:56Z,668.0
2017-07-21T01:59:03Z,666.0
2017-07-21T02:00:07Z,659.0
2017-07-21T02:01:12Z,668.0
2017-07-21T02:02:17Z,663.0
2017-07-21T02:03:22Z,667.0
2017-07-21T02:04:26Z,655.0
2017-07-21T02:05:31Z,672.0
2017-07-21T02:06:36Z,661.0
2017-07-21T02:07:40Z,670.0
2017-07-21T02:08:45Z,660.0
2017-07-21T02:09:50Z,675.0
2017-07-21T02:10:55Z,665.0
2017-07-21T02:12:01Z,662.0
2017-07-21T02:13:06Z,654.0
2017-07-21T02:14:11Z,664.0
2017-07-21T02:15:15Z,654.0
2017-07-21T02:16:20Z,650.0
2017-07-21T02:17:25Z,648.0
2017-07-21T02:18:30Z,661.0
2017-07-21T02:19:35Z,656.0
2017-07-21T02:20:39Z,645.0
2017-07-21T02:21:44Z,655.0
2017-07-21T02:22:49Z,659.0
2017-07-21T02:23:54Z,651.0
2017-07-21T02:24:59Z,655.0
2017-07-21T02:26:03Z,651.0
2017-07-21T02:27:08Z,651.0
2017-07-21T02:28:13Z,643.0
2017-07-21T02:29:18Z,649.0
2017-07-21T02:30:22Z,647.0
2017-07-21T02:31:27Z,646.0
2017-07-21T02:32:32Z,641.0
2017-07-21T02:33:36Z,639.0
2017-07-21T02:34:41Z,641.0
2017-07-21T02:35:46Z,643.0
2017-07-21T02:37:56Z,644.0
2017-07-21T02:39:05Z,637.0
2017-07-21T02:40:10Z,634.0
2017-07-21T02:41:15Z,637.0
2017-07-21T02:42:20Z,638.0
2017-07-21T02:43:25Z,630.0
2017-07-21T02:44:29Z,635.0
2017-07-21T02:45:34Z,628.0
2017-07-21T02:46:39Z,631.0
2017-07-21T02:47:43Z,638.0
2017-07-21T02:48:48Z,645.0
2017-07-21T02:49:53Z,634.0
2017-07-21T02:50:57Z,646.0
2017-07-21T02:53:07Z,642.0
2017-07-21T02:54:12Z,645.0
2017-07-21T02:55:17Z,638.0
2017-07-21T02:56:21Z,633.0
2017-07-21T02:57:26Z,629.0
2017-07-21T02:58:31Z,639.0
2017-07-21T02:59:36Z,630.0
2017-07-21T03:00:41Z,631.0
2017-07-21T03:01:46Z,626.0
2017-07-21T03:02:50Z,621.0
2017-07-21T03:03:55Z,632.0
2017-07-21T03:05:01Z,630.0
2017-07-21T03:06:05Z,636.0
2017-07-21T03:07:10Z,631.0
2017-07-21T03:08:15Z,629.0
2017-07-21T03:09:19Z,636.0
2017-07-21T03:10:24Z,631.0
2017-07-21T03:11:29Z,636.0
2017-07-21T03:12:34Z,625.0
2017-07-21T03:13:38Z,632.0
2017-07-21T03:14:43Z,628.0
2017-07-21T03:15:48Z,629.0
2017-07-21T03:16:53Z,622.0
2017-07-21T03:17:57Z,619.0
2017-07-21T03:19:02Z,625.0
2017-07-21T03:20:07Z,625.0
2017-07-21T03:21:12Z,626.0
2017-07-21T03:22:16Z,622.0
2017-07-21T03:23:21Z,625.0
2017-07-21T03:24:26Z,625.0
2017-07-21T03:25:30Z,625.0
2017-07-21T03:26:35Z,618.0
2017-07-21T03:27:40Z,624.0
2017-07-21T03:28:45Z,620.0
2017-07-21T03:29:49Z,616.0
2017-07-21T03:30:54Z,618.0
2017-07-21T03:31:59Z,617.0
2017-07-21T03:33:04Z,616.0
2017-07-21T03:34:08Z,619.0
2017-07-21T03:35:13Z,622.0
2017-07-21T03:36:18Z,623.0
2017-07-21T03:37:23Z,624.0
2017-07-21T03:38:28Z,610.0
2017-07-21T03:39:32Z,619.0
2017-07-21T03:40:38Z,606.0
2017-07-21T03:41:43Z,617.0
2017-07-21T03:42:48Z,621.0
2017-07-21T03:43:53Z,615.0
2017-07-21T03:44:58Z,618.0
2017-07-21T03:46:03Z,623.0
2017-07-21T03:47:08Z,624.0
2017-07-21T03:48:13Z,603.0
2017-07-21T03:49:18Z,618.0
2017-07-21T03:50:22Z,621.0
2017-07-21T03:51:27Z,610.0
2017-07-21T03:52:32Z,610.0
2017-07-21T03:53:36Z,618.0
2017-07-21T03:54:41Z,615.0
2017-07-21T03:55:46Z,609.0
2017-07-21T03:56:51Z,612.0
2017-07-21T03:57:56Z,610.0
2017-07-21T03:59:01Z,608.0
2017-07-21T04:00:06Z,613.0
2017-07-21T04:01:11Z,614.0
2017-07-21T04:02:16Z,614.0
2017-07-21T04:03:20Z,609.0
2017-07-21T04:04:25Z,610.0
2017-07-21T04:05:30Z,611.0
2017-07-21T04:06:35Z,606.0
2017-07-21T04:07:40Z,611.0
2017-07-21T04:08:44Z,617.0
2017-07-21T04:09:49Z,613.0
2017-07-21T04:10:54Z,610.0
2017-07-21T04:13:03Z,613.0
2017-07-21T04:14:08Z,621.0
2017-07-21T04:15:13Z,617.0
2017-07-21T04:16:18Z,612.0
2017-07-21T04:17:22Z,620.0
2017-07-21T04:18:27Z,610.0
2017-07-21T04:19:32Z,601.0
2017-07-21T04:20:37Z,610.0
2017-07-21T04:21:42Z,613.0
2017-07-21T04:22:47Z,613.0
2017-07-21T04:23:51Z,601.0
2017-07-21T04:24:56Z,610.0
2017-07-21T04:26:01Z,606.0
2017-07-21T04:27:06Z,606.0
2017-07-21T04:28:10Z,613.0
2017-07-21T04:29:15Z,600.0
2017-07-21T04:30:19Z,614.0
2017-07-21T04:31:24Z,605.0
2017-07-21T04:32:29Z,605.0
2017-07-21T04:33:34Z,600.0
2017-07-21T04:34:39Z,621.0
2017-07-21T04:35:44Z,612.0
2017-07-21T04:36:48Z,596.0
2017-07-21T04:37:53Z,601.0
2017-07-21T04:38:58Z,609.0
2017-07-21T04:40:02Z,607.0
2017-07-21T04:41:07Z,601.0
2017-07-21T04:42:12Z,620.0
2017-07-21T04:43:17Z,604.0
2017-07-21T04:44:21Z,601.0
2017-07-21T04:45:26Z,605.0
2017-07-21T04:46:31Z,605.0
2017-07-21T04:47:36Z,612.0
2017-07-21T04:48:40Z,606.0
2017-07-21T04:49:45Z,595.0
2017-07-21T04:51:55Z,599.0
2017-07-21T04:53:00Z,607.0
2017-07-21T04:54:04Z,597.0
2017-07-21T04:55:10Z,605.0
2017-07-21T04:56:14Z,606.0
2017-07-21T04:57:20Z,600.0
2017-07-21T04:58:24Z,604.0
2017-07-21T04:59:29Z,599.0
2017-07-21T05:00:34Z,594.0
2017-07-21T05:01:38Z,585.0
2017-07-21T05:02:43Z,593.0
2017-07-21T05:03:50Z,596.0
2017-07-21T05:04:55Z,600.0
2017-07-21T05:06:00Z,601.0
2017-07-21T05:07:05Z,593.0
2017-07-21T05:08:10Z,585.0
2017-07-21T05:09:14Z,596.0
2017-07-21T05:10:19Z,587.0
2017-07-21T05:11:24Z,584.0
2017-07-21T05:12:28Z,601.0
2017-07-21T05:13:33Z,588.0
2017-07-21T05:14:38Z,598.0
2017-07-21T05:15:43Z,591.0
2017-07-21T05:16:47Z,590.0
2017-07-21T05:17:52Z,584.0
2017-07-21T05:18:57Z,598.0
2017-07-21T05:20:01Z,586.0
2017-07-21T05:21:06Z,583.0
2017-07-21T05:22:11Z,579.0
2017-07-21T05:23:15Z,582.0
2017-07-21T05:24:20Z,588.0
2017-07-21T05:25:25Z,593.0
2017-07-21T05:26:29Z,584.0
2017-07-21T05:27:34Z,588.0
2017-07-21T05:28:39Z,587.0
2017-07-21T05:29:44Z,584.0
2017-07-21T05:30:48Z,585.0
2017-07-21T05:31:53Z,580.0
2017-07-21T05:32:58Z,581.0
2017-07-21T05:34:03Z,577.0
2017-07-21T05:35:07Z,585.0
2017-07-21T05:36:12Z,585.0
2017-07-21T05:37:17Z,582.0
2017-07-21T05:38:21Z,585.0
2017-07-21T05:39:26Z,588.0
2017-07-21T05:40:33Z,575.0
2017-07-21T05:41:38Z,574.0
2017-07-21T05:42:42Z,573.0
2017-07-21T05:43:47Z,588.0
2017-07-21T05:44:52Z,578.0
2017-07-21T05:45:56Z,575.0
2017-07-21T05:47:01Z,580.0
2017-07-21T05:48:05Z,569.0
2017-07-21T05:50:15Z,566.0
2017-07-21T05:51:19Z,583.0
2017-07-21T05:53:29Z,581.0
2017-07-21T05:54:33Z,571.0
2017-07-21T05:55:38Z,569.0
2017-07-21T05:57:49Z,587.0
2017-07-21T05:58:54Z,583.0
2017-07-21T05:59:59Z,580.0
2017-07-21T06:01:03Z,586.0
2017-07-21T06:02:08Z,575.0
2017-07-21T06:03:13Z,575.0
2017-07-21T06:04:17Z,575.0
2017-07-21T06:05:22Z,583.0
2017-07-21T06:06:27Z,576.0
2017-07-21T06:07:32Z,575.0
2017-07-21T06:08:36Z,580.0
2017-07-21T06:09:41Z,578.0
2017-07-21T06:10:45Z,578.0
2017-07-21T06:11:50Z,580.0
2017-07-21T06:12:55Z,576.0
2017-07-21T06:13:59Z,579.0
2017-07-21T06:15:04Z,573.0
2017-07-21T06:16:09Z,567.0
2017-07-21T06:17:13Z,579.0
2017-07-21T06:18:18Z,574.0
2017-07-21T06:19:23Z,578.0
2017-07-21T06:21:32Z,579.0
2017-07-21T06:22:37Z,573.0
2017-07-21T06:24:48Z,573.0
2017-07-21T06:25:53Z,572.0
2017-07-21T06:26:57Z,580.0
2017-07-21T06:28:02Z,569.0
2017-07-21T06:29:07Z,569.0
2017-07-21T06:30:11Z,571.0
2017-07-21T06:31:16Z,586.0
2017-07-21T06:32:21Z,585.0
2017-07-21T06:33:25Z,572.0
2017-07-21T06:34:30Z,568.0
2017-07-21T06:35:35Z,577.0
2017-07-21T06:36:39Z,577.0
2017-07-21T06:37:44Z,568.0
2017-07-21T06:38:49Z,579.0
2017-07-21T06:39:53Z,570.0
2017-07-21T06:40:58Z,563.0
2017-07-21T06:42:03Z,569.0
2017-07-21T06:43:08Z,583.0
2017-07-21T06:44:12Z,566.0
2017-07-21T06:45:17Z,567.0
2017-07-21T06:46:21Z,569.0
2017-07-21T06:47:26Z,567.0
2017-07-21T06:48:31Z,568.0
2017-07-21T06:49:36Z,570.0
2017-07-21T06:50:40Z,562.0
2017-07-21T06:51:45Z,568.0
2017-07-21T06:52:50Z,571.0
2017-07-21T06:53:55Z,561.0
2017-07-21T06:54:59Z,577.0
2017-07-21T06:56:04Z,566.0
2017-07-21T06:57:09Z,558.0
2017-07-21T06:58:13Z,563.0
2017-07-21T06:59:18Z,558.0
2017-07-21T07:00:23Z,552.0
2017-07-21T07:01:27Z,571.0
2017-07-21T07:02:32Z,569.0
2017-07-21T07:03:37Z,557.0
2017-07-21T07:04:41Z,560.0
2017-07-21T07:05:46Z,568.0
2017-07-21T07:06:51Z,566.0
2017-07-21T07:07:55Z,560.0
2017-07-21T07:09:00Z,566.0
2017-07-21T07:10:05Z,559.0
2017-07-21T07:11:09Z,553.0
2017-07-21T07:12:14Z,562.0
2017-07-21T07:13:19Z,570.0
2017-07-21T07:14:24Z,555.0
2017-07-21T07:15:28Z,560.0
2017-07-21T07:16:33Z,557.0
2017-07-21T07:17:38Z,565.0
2017-07-21T07:18:43Z,561.0
2017-07-21T07:19:47Z,554.0
2017-07-21T07:20:52Z,554.0
2017-07-21T07:23:01Z,564.0
2017-07-21T07:24:06Z,561.0
2017-07-21T07:25:11Z,565.0
2017-07-21T07:26:15Z,566.0
2017-07-21T07:27:20Z,554.0
2017-07-21T07:28:25Z,557.0
2017-07-21T07:29:30Z,571.0
2017-07-21T07:30:34Z,555.0
2017-07-21T07:31:39Z,559.0
2017-07-21T07:32:44Z,565.0
2017-07-21T07:33:49Z,566.0
2017-07-21T07:34:53Z,557.0
2017-07-21T07:35:58Z,561.0
2017-07-21T07:37:03Z,562.0
2017-07-21T07:38:07Z,559.0
2017-07-21T07:39:12Z,550.0
2017-07-21T07:40:17Z,558.0
2017-07-21T07:43:31Z,557.0
2017-07-21T07:44:35Z,555.0
2017-07-21T07:45:40Z,559.0
2017-07-21T07:46:45Z,555.0
2017-07-21T07:47:49Z,562.0
2017-07-21T07:48:54Z,567.0
2017-07-21T07:49:59Z,560.0
2017-07-21T07:51:06Z,558.0
2017-07-21T07:52:11Z,561.0
2017-07-21T07:53:15Z,552.0
2017-07-21T07:54:20Z,558.0
2017-07-21T07:55:24Z,559.0
2017-07-21T07:56:29Z,549.0
2017-07-21T07:57:34Z,551.0
2017-07-21T07:58:39Z,558.0
2017-07-21T07:59:43Z,552.0
2017-07-21T08:00:48Z,562.0
2017-07-21T08:01:52Z,550.0
2017-07-21T08:02:57Z,556.0
2017-07-21T08:04:02Z,561.0
2017-07-21T08:05:06Z,553.0
2017-07-21T08:06:14Z,561.0
2017-07-21T08:07:18Z,556.0
2017-07-21T08:08:23Z,555.0
2017-07-21T08:09:28Z,556.0
2017-07-21T08:10:32Z,558.0
2017-07-21T08:11:37Z,554.0
2017-07-21T08:12:42Z,551.0
2017-07-21T08:13:47Z,557.0
2017-07-21T08:14:51Z,550.0
2017-07-21T08:15:56Z,561.0
2017-07-21T08:17:01Z,560.0
2017-07-21T08:18:05Z,559.0
2017-07-21T08:19:10Z,549.0
2017-07-21T08:20:15Z,555.0
2017-07-21T08:21:19Z,560.0
2017-07-21T08:22:24Z,548.0
2017-07-21T08:23:29Z,566.0
2017-07-21T08:24:34Z,561.0
2017-07-21T08:25:41Z,554.0
2017-07-21T08:26:46Z,544.0
2017-07-21T08:27:51Z,552.0
2017-07-21T08:28:56Z,559.0
2017-07-21T08:30:00Z,559.0
2017-07-21T08:31:05Z,557.0
2017-07-21T08:32:10Z,556.0
2017-07-21T08:33:15Z,553.0
2017-07-21T08:34:20Z,556.0
2017-07-21T08:35:25Z,550.0
2017-07-21T08:36:30Z,556.0
2017-07-21T08:37:34Z,548.0
2017-07-21T08:38:40Z,551.0
2017-07-21T08:39:44Z,563.0
2017-07-21T08:40:49Z,548.0
2017-07-21T08:41:54Z,555.0
2017-07-21T08:42:58Z,558.0
2017-07-21T08:44:03Z,557.0
2017-07-21T08:45:08Z,550.0
2017-07-21T08:46:13Z,551.0
2017-07-21T08:47:18Z,545.0
2017-07-21T08:48:22Z,552.0
2017-07-21T08:49:27Z,554.0
2017-07-21T08:50:32Z,550.0
2017-07-21T08:51:37Z,547.0
2017-07-21T08:52:41Z,563.0
2017-07-21T08:53:46Z,556.0
2017-07-21T08:54:51Z,544.0
2017-07-21T08:55:55Z,550.0
2017-07-21T08:57:00Z,553.0
2017-07-21T08:58:05Z,547.0
2017-07-21T08:59:09Z,557.0
2017-07-21T09:00:17Z,547.0
2017-07-21T09:01:21Z,550.0
2017-07-21T09:02:26Z,550.0
2017-07-21T09:03:31Z,555.0
2017-07-21T09:04:35Z,548.0
2017-07-21T09:05:40Z,555.0
2017-07-21T09:06:45Z,552.0
2017-07-21T09:07:49Z,550.0
2017-07-21T09:08:54Z,551.0
2017-07-21T09:09:59Z,557.0
2017-07-21T09:11:03Z,544.0
2017-07-21T09:12:08Z,553.0
2017-07-21T09:13:13Z,548.0
2017-07-21T09:14:18Z,556.0
2017-07-21T09:16:27Z,538.0
2017-07-21T09:17:32Z,547.0
2017-07-21T09:18:37Z,555.0
2017-07-21T09:19:42Z,546.0
2017-07-21T09:22:56Z,541.0
2017-07-21T09:24:01Z,554.0
2017-07-21T09:25:05Z,552.0
2017-07-21T09:26:10Z,553.0
2017-07-21T09:27:15Z,551.0
2017-07-21T09:29:24Z,542.0
2017-07-21T09:30:29Z,547.0
2017-07-21T09:31:33Z,554.0
2017-07-21T09:32:38Z,542.0
2017-07-21T09:33:43Z,552.0
2017-07-21T09:34:47Z,551.0
2017-07-21T09:35:52Z,551.0
2017-07-21T09:36:57Z,550.0
2017-07-21T09:38:02Z,536.0
2017-07-21T09:39:06Z,550.0
2017-07-21T09:40:11Z,542.0
2017-07-21T09:41:15Z,547.0
2017-07-21T09:42:20Z,556.0
2017-07-21T09:43:25Z,551.0
2017-07-21T09:44:29Z,556.0
2017-07-21T09:45:34Z,566.0
2017-07-21T09:46:39Z,546.0
2017-07-21T09:47:43Z,545.0
2017-07-21T09:48:50Z,557.0
2017-07-21T09:50:59Z,553.0
2017-07-21T09:52:04Z,554.0
2017-07-21T09:53:09Z,547.0
2017-07-21T09:54:16Z,549.0
2017-07-21T09:55:20Z,557.0
2017-07-21T09:56:25Z,553.0
2017-07-21T09:57:30Z,553.0
2017-07-21T09:58:34Z,547.0
2017-07-21T09:59:39Z,549.0
2017-07-21T10:00:44Z,555.0
2017-07-21T10:01:49Z,558.0
2017-07-21T10:02:53Z,546.0
2017-07-21T10:03:58Z,551.0
2017-07-21T10:05:02Z,545.0
2017-07-21T10:06:07Z,548.0
2017-07-21T10:07:12Z,542.0
2017-07-21T10:08:17Z,552.0
2017-07-21T10:09:22Z,553.0
2017-07-21T10:10:26Z,547.0
2017-07-21T10:11:31Z,549.0
2017-07-21T10:12:36Z,560.0
2017-07-21T10:13:40Z,555.0
2017-07-21T10:14:45Z,549.0
2017-07-21T10:15:50Z,553.0
2017-07-21T10:16:54Z,551.0
2017-07-21T10:17:59Z,548.0
2017-07-21T10:19:04Z,548.0
2017-07-21T10:20:08Z,549.0
2017-07-21T10:21:13Z,550.0
2017-07-21T10:22:18Z,558.0
2017-07-21T10:23:22Z,553.0
2017-07-21T10:24:27Z,541.0
2017-07-21T10:25:32Z,542.0
2017-07-21T10:26:37Z,549.0
2017-07-21T10:27:41Z,549.0
2017-07-21T10:28:46Z,552.0
2017-07-21T10:29:53Z,553.0
2017-07-21T10:30:57Z,556.0
2017-07-21T10:32:02Z,549.0
2017-07-21T10:33:07Z,543.0
2017-07-21T10:34:11Z,557.0
2017-07-21T10:35:16Z,556.0
2017-07-21T10:36:21Z,553.0
2017-07-21T10:37:25Z,551.0
2017-07-21T10:38:30Z,541.0
2017-07-21T10:39:35Z,559.0
2017-07-21T10:40:39Z,553.0
2017-07-21T10:41:44Z,553.0
2017-07-21T10:42:49Z,550.0
2017-07-21T10:43:53Z,551.0
2017-07-21T10:44:58Z,554.0
2017-07-21T10:46:03Z,545.0
2017-07-21T10:47:08Z,554.0
2017-07-21T10:48:12Z,552.0
2017-07-21T10:49:20Z,550.0
2017-07-21T10:50:24Z,553.0
2017-07-21T10:51:32Z,551.0
2017-07-21T10:52:36Z,553.0
2017-07-21T10:53:41Z,545.0
2017-07-21T10:54:46Z,549.0
2017-07-21T10:55:51Z,555.0
2017-07-21T10:56:55Z,556.0
2017-07-21T10:59:05Z,555.0
2017-07-21T11:00:09Z,552.0
2017-07-21T11:01:14Z,559.0
2017-07-21T11:02:19Z,547.0
2017-07-21T11:03:23Z,551.0
2017-07-21T11:04:28Z,554.0
2017-07-21T11:05:33Z,548.0
2017-07-21T11:06:37Z,561.0
2017-07-21T11:07:42Z,558.0
2017-07-21T11:08:47Z,552.0
2017-07-21T11:09:53Z,545.0
2017-07-21T11:10:58Z,557.0
2017-07-21T11:12:02Z,556.0
2017-07-21T11:13:06Z,558.0
2017-07-21T11:14:11Z,552.0
2017-07-21T11:15:16Z,552.0
2017-07-21T11:16:21Z,551.0
2017-07-21T11:17:25Z,554.0
2017-07-21T11:18:30Z,565.0
2017-07-21T11:19:35Z,560.0
2017-07-21T11:20:39Z,557.0
2017-07-21T11:21:44Z,554.0
2017-07-21T11:22:49Z,551.0
2017-07-21T11:23:54Z,554.0
2017-07-21T11:24:59Z,559.0
2017-07-21T11:26:03Z,561.0
2017-07-21T11:27:08Z,555.0
2017-07-21T11:28:13Z,559.0
2017-07-21T11:29:18Z,556.0
2017-07-21T11:31:27Z,553.0
2017-07-21T11:32:31Z,555.0
2017-07-21T11:33:36Z,562.0
2017-07-21T11:35:45Z,559.0
2017-07-21T11:36:50Z,560.0
2017-07-21T11:37:55Z,570.0
2017-07-21T11:39:00Z,562.0
2017-07-21T11:40:05Z,559.0
2017-07-21T11:41:09Z,554.0
2017-07-21T11:42:14Z,559.0
2017-07-21T11:43:18Z,571.0
2017-07-21T11:44:23Z,567.0
2017-07-21T11:45:28Z,568.0
2017-07-21T11:46:32Z,564.0
2017-07-21T11:47:37Z,560.0
2017-07-21T11:48:42Z,557.0
2017-07-21T11:49:46Z,562.0
2017-07-21T11:50:51Z,560.0
2017-07-21T11:51:56Z,563.0
2017-07-21T11:53:01Z,559.0
2017-07-21T11:54:05Z,558.0
2017-07-21T11:55:10Z,566.0
2017-07-21T11:56:15Z,561.0
2017-07-21T11:57:19Z,567.0
2017-07-21T11:58:27Z,574.0
2017-07-21T11:59:31Z,568.0
2017-07-21T12:00:36Z,560.0
2017-07-21T12:01:40Z,573.0
2017-07-21T12:02:45Z,564.0
2017-07-21T12:03:50Z,567.0
2017-07-21T12:04:55Z,564.0
2017-07-21T12:05:59Z,574.0
2017-07-21T12:07:04Z,567.0
2017-07-21T12:08:08Z,577.0
2017-07-21T12:09:13Z,574.0
2017-07-21T12:10:18Z,574.0
2017-07-21T12:11:22Z,573.0
2017-07-21T12:12:27Z,579.0
2017-07-21T12:13:32Z,584.0
2017-07-21T12:14:36Z,566.0
2017-07-21T12:15:44Z,569.0
2017-07-21T12:16:48Z,571.0
2017-07-21T12:17:53Z,573.0
2017-07-21T12:18:58Z,570.0
2017-07-21T12:20:03Z,576.0
2017-07-21T12:21:07Z,568.0
2017-07-21T12:22:12Z,568.0
2017-07-21T12:23:17Z,569.0
2017-07-21T12:24:21Z,576.0
2017-07-21T12:25:26Z,572.0
2017-07-21T12:26:31Z,572.0
2017-07-21T12:27:35Z,568.0
2017-07-21T12:28:42Z,564.0
2017-07-21T12:29:47Z,571.0
2017-07-21T12:30:51Z,568.0
2017-07-21T12:31:56Z,568.0
2017-07-21T12:33:00Z,574.0
2017-07-21T12:34:05Z,572.0
2017-07-21T12:35:10Z,575.0
2017-07-21T12:36:14Z,575.0
2017-07-21T12:37:19Z,572.0
2017-07-21T12:38:24Z,566.0
2017-07-21T12:39:29Z,583.0
